data,5,2014-03-04 16:48:35,374787455,412962521,45626.24,152.4,7.467,121,136,83,17
data,5,2014-03-04 16:48:36,374787008,412961668,45633.82,152.4,7.584,96,136,84,17
data,5,2014-03-04 16:48:37,374786577,412960825,45641.54,152.4,7.719,64,135,76,17
data,5,2014-03-04 16:48:38,374786182,412959954,45649.39,152.4,7.845,35,135,69,17
data,5,2014-03-04 16:48:39,374785757,412959120,45657.30,152.4,7.902,1,134,69,17
data,5,2014-03-04 16:48:40,374785336,412958291,45665.21,152.4,7.930,0,134,46,17
data,5,2014-03-04 16:48:41,374784913,412957464,45673.12,152.4,7.902,0,133,23,17
data,5,2014-03-04 16:48:42,374784468,412956622,45680.99,152.4,7.873,0,132,23,17
data,5,2014-03-04 16:48:43,374784056,412955814,45688.84,152.4,7.845,1,133,11,17
data,5,2014-03-04 16:48:44,374783645,412954987,45696.64,152.4,7.802,1,132,0,17
data,5,2014-03-04 16:48:45,374783225,412954145,45704.41,152.4,7.768,0,132,0,17
data,5,2014-03-04 16:48:46,374782844,412953304,45712.15,152.4,7.713,0,131,0,17
data,5,2014-03-04 16:48:47,374782453,412952457,45719.81,152.4,7.672,0,130,0,17
data,5,2014-03-04 16:48:48,374782090,412951599,45727.39,152.4,7.592,1,129,0,17
data,5,2014-03-04 16:48:49,374781967,412950703,45734.96,152.4,7.578,0,128,0,17
data,5,2014-03-04 16:48:50,374782007,412949749,45742.49,152.4,7.526,1,127,0,17
data,5,2014-03-04 16:48:51,374782389,412949046,45749.99,152.4,7.500,0,127,0,17
data,5,2014-03-04 16:48:52,374782944,412948516,45757.25,152.4,7.262,58,126,0,17
data,5,2014-03-04 16:48:53,374783516,412947997,45764.49,152.4,7.238,157,127,63,17
data,5,2014-03-04 16:48:54,374784110,412947523,45771.21,152.4,6.723,194,127,62,17
data,5,2014-03-04 16:48:55,374784701,412947078,45777.73,152.4,6.522,205,127,62,17
data,5,2014-03-04 16:48:56,374785292,412946636,45784.17,152.4,6.444,194,127,62,17
data,5,2014-03-04 16:48:57,374785914,412946252,45790.63,152.4,6.454,188,127,63,17
data,5,2014-03-04 16:48:58,374786530,412945888,45797.12,152.4,6.454,148,127,70,17
data,5,2014-03-04 16:48:59,374787153,412945472,45803.55,152.4,6.464,206,127,75,17
data,5,2014-03-04 16:49:00,374787766,412945065,45810.01,152.4,6.464,142,127,73,17
data,5,2014-03-04 16:49:01,374788360,412944638,45816.45,152.4,6.435,206,127,70,17
data,5,2014-03-04 16:49:02,374788933,412944204,45822.91,152.4,6.464,174,127,70,17
data,5,2014-03-04 16:49:03,374789555,412943759,45829.39,152.4,6.483,175,127,70,17
data,5,2014-03-04 16:49:04,374790171,412943330,45835.93,152.4,6.541,186,126,71,17
data,5,2014-03-04 16:49:05,374790798,412942897,45842.54,152.4,6.571,136,126,71,17
data,5,2014-03-04 16:49:06,374791428,412942474,45849.09,152.4,6.581,151,126,72,17
data,5,2014-03-04 16:49:07,374792078,412942057,45855.73,152.4,6.641,165,126,72,17
data,5,2014-03-04 16:49:08,374792738,412941648,45862.39,152.4,6.661,140,127,73,17
data,5,2014-03-04 16:49:09,374793450,412941304,45869.08,152.4,6.692,167,127,73,17
data,5,2014-03-04 16:49:10,374794135,412940938,45875.85,152.4,6.776,137,127,74,17
data,5,2014-03-04 16:49:11,374794811,412940522,45882.68,152.4,6.829,170,127,76,17
data,5,2014-03-04 16:49:12,374795438,412940006,45889.63,152.4,6.949,135,127,77,17
data,5,2014-03-04 16:49:13,374796109,412939504,45896.67,152.4,7.039,161,127,77,17
data,5,2014-03-04 16:49:14,374796777,412939011,45903.85,152.4,7.178,141,126,79,17
data,5,2014-03-04 16:49:15,374797474,412938529,45911.07,152.4,7.226,140,127,80,17
data,5,2014-03-04 16:49:16,374798211,412938053,45918.40,152.4,7.323,165,127,80,17
data,5,2014-03-04 16:49:17,374798915,412937561,45925.87,152.4,7.470,99,127,74,17
data,5,2014-03-04 16:49:18,374799599,412937060,45933.42,152.4,7.560,45,127,73,17
data,5,2014-03-04 16:49:19,374800294,412936567,45941.03,152.4,7.600,2,127,73,17
data,5,2014-03-04 16:49:20,374800952,412936030,45948.69,152.4,7.667,1,127,18,17
data,5,2014-03-04 16:49:21,374801631,412935509,45956.32,152.4,7.626,2,126,0,17
data,5,2014-03-04 16:49:22,374802323,412935041,45963.88,152.4,7.560,1,126,0,17
data,5,2014-03-04 16:49:23,374803052,412934580,45971.43,152.0,7.547,0,125,0,17
data,5,2014-03-04 16:49:24,374803760,412934106,45978.94,151.6,7.508,0,125,0,17
data,5,2014-03-04 16:49:25,374804474,412933699,45986.41,151.0,7.470,0,125,0,17
data,5,2014-03-04 16:49:26,374805265,412933491,45993.85,150.6,7.444,0,124,0,17
data,5,2014-03-04 16:49:27,374806082,412933377,46001.35,150.2,7.495,0,123,0,17
data,5,2014-03-04 16:49:28,374806872,412933514,46008.87,150.2,7.521,1,122,0,17
data,5,2014-03-04 16:49:29,374807534,412934002,46016.36,150.2,7.495,1,122,0,17
data,5,2014-03-04 16:49:30,374808032,412934626,46023.85,150.2,7.495,39,121,16,17
data,5,2014-03-04 16:49:32,374808614,412935668,46034.17,150.2,6.881,88,122,77,17
data,5,2014-03-04 16:49:33,374808970,412936347,46040.92,150.2,6.742,121,122,99,17
data,5,2014-03-04 16:49:34,374809322,412937022,46047.52,150.2,6.599,124,122,88,17
data,5,2014-03-04 16:49:35,374809659,412937710,46053.94,150.2,6.425,118,122,87,17
data,5,2014-03-04 16:49:36,374809981,412938466,46060.24,150.2,6.295,118,122,86,17
data,5,2014-03-04 16:49:37,374810297,412939149,46066.47,150.2,6.232,141,122,85,17
data,5,2014-03-04 16:49:38,374810593,412939852,46072.63,150.2,6.161,156,122,84,17
data,5,2014-03-04 16:49:39,374810912,412940537,46078.67,150.2,6.034,155,122,82,17
data,5,2014-03-04 16:49:40,374811209,412941212,46084.60,150.2,5.935,200,121,82,17
data,5,2014-03-04 16:49:41,374811554,412941842,46090.47,150.2,5.871,147,122,83,17
data,5,2014-03-04 16:49:42,374811872,412942439,46096.34,150.2,5.871,158,122,51,17
data,5,2014-03-04 16:49:43,374812196,412943058,46102.14,150.2,5.801,389,122,72,17
data,5,2014-03-04 16:49:44,374812519,412943733,46107.67,150.2,5.529,111,123,83,17
data,5,2014-03-04 16:49:45,374812797,412944376,46113.53,150.2,5.855,0,123,83,17
data,5,2014-03-04 16:49:46,374813079,412945007,46119.64,150.2,6.110,73,124,20,17
data,5,2014-03-04 16:49:47,374813320,412945603,46125.41,150.2,5.770,195,125,75,17
data,5,2014-03-04 16:49:48,374813560,412946216,46131.00,150.2,5.571,197,125,76,17
data,5,2014-03-04 16:49:49,374813819,412946836,46136.33,150.2,5.352,180,126,77,17
data,5,2014-03-04 16:49:50,374814081,412947455,46141.77,150.2,5.439,185,127,79,17
data,5,2014-03-04 16:49:51,374814370,412948078,46147.30,150.2,5.529,170,127,79,17
data,5,2014-03-04 16:49:52,374814662,412948685,46152.89,150.2,5.593,198,127,79,17
data,5,2014-03-04 16:49:53,374814943,412949314,46158.51,150.2,5.614,198,127,79,17
data,5,2014-03-04 16:49:54,374815228,412949926,46164.11,150.8,5.607,198,127,80,17
data,5,2014-03-04 16:49:55,374815530,412950555,46169.77,151.2,5.658,207,127,80,17
data,5,2014-03-04 16:49:56,374815836,412951192,46175.47,151.6,5.702,198,127,81,17
data,5,2014-03-04 16:49:57,374816154,412951797,46181.21,152.0,5.732,190,127,82,17
data,5,2014-03-04 16:49:58,374816451,412952446,46187.00,152.4,5.793,193,127,83,17
data,5,2014-03-04 16:49:59,374816777,412953115,46192.86,152.4,5.863,210,128,84,17
data,5,2014-03-04 16:50:00,374817085,412953758,46198.77,152.4,5.911,209,128,84,17
data,5,2014-03-04 16:50:01,374817393,412954392,46204.74,152.4,5.967,185,128,84,17
data,5,2014-03-04 16:50:02,374817730,412954994,46210.70,152.4,5.959,178,129,84,17
data,5,2014-03-04 16:50:03,374818059,412955619,46216.67,152.4,5.976,194,129,84,17
data,5,2014-03-04 16:50:04,374818386,412956248,46222.62,152.4,5.943,203,129,84,17
data,5,2014-03-04 16:50:05,374818712,412956874,46228.58,152.4,5.967,182,129,84,17
data,5,2014-03-04 16:50:06,374819031,412957515,46234.58,152.4,5.992,173,130,85,17
data,5,2014-03-04 16:50:07,374819390,412958122,46240.60,152.4,6.025,161,130,84,17
data,5,2014-03-04 16:50:08,374819684,412958752,46246.64,152.4,6.042,152,131,83,17
data,5,2014-03-04 16:50:09,374820045,412959253,46252.65,152.4,6.009,191,131,82,17
data,5,2014-03-04 16:50:10,374820343,412959904,46258.56,152.4,5.903,169,131,82,17
data,5,2014-03-04 16:50:11,374820611,412960503,46264.40,152.4,5.844,155,131,82,17
data,5,2014-03-04 16:50:12,374820892,412961152,46270.20,152.4,5.797,169,132,82,17
data,5,2014-03-04 16:50:13,374821170,412961788,46275.99,152.4,5.797,176,132,82,17
data,5,2014-03-04 16:50:14,374821461,412962437,46281.80,152.4,5.804,162,132,82,17
data,5,2014-03-04 16:50:15,374821728,412963068,46287.64,152.4,5.844,133,132,81,17
data,5,2014-03-04 16:50:16,374821967,412963690,46293.48,152.4,5.836,133,132,76,17
data,5,2014-03-04 16:50:17,374822135,412964317,46299.26,152.4,5.781,82,132,69,17
data,5,2014-03-04 16:50:18,374822200,412964982,46304.83,152.4,5.574,133,132,68,17
data,5,2014-03-04 16:50:19,374822096,412965628,46310.28,152.4,5.441,144,132,68,17
data,5,2014-03-04 16:50:20,374821857,412966255,46315.74,152.4,5.468,138,132,70,17
data,5,2014-03-04 16:50:21,374821497,412966863,46321.27,152.4,5.510,166,131,72,17
data,5,2014-03-04 16:50:22,374821095,412967428,46326.93,152.4,5.676,147,131,73,17
data,5,2014-03-04 16:50:23,374820625,412968018,46332.76,152.4,5.828,134,131,75,17
data,5,2014-03-04 16:50:24,374820154,412968582,46338.69,152.4,5.931,149,131,76,17
data,5,2014-03-04 16:50:25,374819675,412969169,46344.77,152.4,6.081,69,131,74,17
data,5,2014-03-04 16:50:26,374819202,412969758,46351.02,152.4,6.247,70,132,70,17
data,5,2014-03-04 16:50:27,374818724,412970332,46357.35,152.4,6.329,59,131,65,17
data,5,2014-03-04 16:50:28,374818204,412970867,46363.73,152.8,6.385,108,132,64,17
data,5,2014-03-04 16:50:29,374817657,412971394,46370.19,153.2,6.461,120,131,65,17
data,5,2014-03-04 16:50:30,374817079,412971922,46376.75,153.6,6.559,118,131,67,17
data,5,2014-03-04 16:50:31,374816471,412972451,46383.41,154.0,6.659,110,131,70,17
data,5,2014-03-04 16:50:32,374815878,412972983,46390.23,154.6,6.827,81,130,75,17
data,5,2014-03-04 16:50:33,374815279,412973545,46397.27,154.6,7.003,79,130,75,17
data,5,2014-03-04 16:50:34,374814676,412974123,46404.34,154.6,7.106,84,130,65,17
data,5,2014-03-04 16:50:35,374814053,412974701,46411.54,154.6,7.200,4,129,55,17
data,5,2014-03-04 16:50:38,374811908,412976385,46435.54,154.6,7.384,75,128,71,17
data,5,2014-03-04 16:50:39,374811219,412976912,46442.92,154.6,7.384,70,127,72,17
data,5,2014-03-04 16:50:40,374810548,412977474,46450.36,154.6,7.435,92,127,73,17
data,5,2014-03-04 16:50:41,374809851,412978027,46457.79,154.6,7.435,22,126,73,17
data,5,2014-03-04 16:50:42,374809186,412978579,46465.48,154.6,7.685,0,125,36,17
data,5,2014-03-04 16:50:43,374808529,412979128,46473.19,154.6,7.712,0,124,0,17
data,5,2014-03-04 16:50:44,374807824,412979636,46480.89,154.6,7.698,0,122,0,17
data,5,2014-03-04 16:50:45,374807112,412980157,46488.56,154.0,7.671,0,121,0,17
data,5,2014-03-04 16:50:46,374806429,412980623,46496.23,154.0,7.671,0,119,0,17
data,5,2014-03-04 16:50:47,374805714,412981109,46503.88,153.6,7.644,0,118,0,17
data,5,2014-03-04 16:50:48,374804992,412981628,46511.56,153.2,7.685,0,118,0,17
data,5,2014-03-04 16:50:49,374804302,412982150,46519.24,152.8,7.671,0,117,0,17
data,5,2014-03-04 16:50:50,374803620,412982672,46526.92,152.4,7.685,0,118,0,17
data,5,2014-03-04 16:50:51,374802919,412983176,46534.56,152.4,7.644,0,118,0,17
data,5,2014-03-04 16:50:52,374802215,412983645,46542.19,152.4,7.617,0,117,0,17
data,5,2014-03-04 16:50:53,374801502,412984140,46549.85,152.4,7.671,0,115,0,17
data,5,2014-03-04 16:50:54,374800786,412984613,46557.53,152.4,7.671,0,114,0,17
data,5,2014-03-04 16:50:55,374799983,412984798,46565.18,152.4,7.657,0,111,0,17
data,5,2014-03-04 16:50:56,374799150,412984682,46572.92,152.4,7.739,0,109,0,17
data,5,2014-03-04 16:50:57,374798438,412984208,46580.71,152.4,7.795,0,109,0,17
data,5,2014-03-04 16:50:58,374797854,412983562,46588.51,152.4,7.795,0,108,0,17
data,5,2014-03-04 16:50:59,374797374,412982859,46596.01,152.4,7.499,0,107,0,17
data,5,2014-03-04 16:51:00,374796975,412982147,46603.51,152.4,7.499,0,106,0,17
data,5,2014-03-04 16:51:01,374796583,412981450,46610.69,152.4,7.188,127,106,48,17
data,5,2014-03-04 16:51:02,374796191,412980759,46617.62,152.4,6.925,167,107,64,17
data,5,2014-03-04 16:51:03,374795813,412980051,46624.27,152.4,6.649,181,107,65,17
data,5,2014-03-04 16:51:04,374795457,412979304,46630.89,152.4,6.619,185,108,65,17
data,5,2014-03-04 16:51:05,374795103,412978554,46637.60,152.4,6.711,215,109,65,17
data,5,2014-03-04 16:51:06,374794734,412977798,46644.32,152.4,6.721,199,111,66,17
data,5,2014-03-04 16:51:07,374794364,412977079,46651.10,152.4,6.784,206,111,66,17
data,5,2014-03-04 16:51:08,374793978,412976332,46657.98,152.4,6.881,240,112,67,17
data,5,2014-03-04 16:51:09,374793563,412975557,46664.85,152.4,6.870,281,113,68,17
data,5,2014-03-04 16:51:10,374793164,412974743,46671.85,152.4,6.969,244,113,69,17
data,5,2014-03-04 16:51:11,374792751,412973953,46678.90,152.4,7.071,226,114,70,17
data,5,2014-03-04 16:51:12,374792349,412973135,46686.08,152.4,7.188,205,114,71,17
data,5,2014-03-04 16:51:13,374791958,412972326,46693.37,152.4,7.285,150,114,71,17
data,5,2014-03-04 16:51:14,374791559,412971518,46700.73,152.4,7.359,160,115,71,17
data,5,2014-03-04 16:51:15,374791163,412970720,46708.10,152.4,7.371,163,115,71,17
data,5,2014-03-04 16:51:16,374790770,412969921,46715.47,152.4,7.371,146,116,71,17
data,5,2014-03-04 16:51:17,374790386,412969099,46722.88,152.4,7.409,133,116,72,17
data,5,2014-03-04 16:51:18,374789991,412968272,46730.30,152.4,7.422,184,116,72,17
data,5,2014-03-04 16:51:19,374789590,412967458,46737.76,152.4,7.465,167,117,73,17
data,5,2014-03-04 16:51:20,374789172,412966631,46745.27,152.4,7.503,173,117,73,17
data,5,2014-03-04 16:51:21,374788749,412965790,46752.85,152.4,7.582,167,118,75,17
data,5,2014-03-04 16:51:22,374788315,412964905,46760.54,152.4,7.689,182,119,78,17
data,5,2014-03-04 16:51:23,374787893,412964046,46768.36,152.4,7.827,168,120,86,17
data,5,2014-03-04 16:51:24,374787460,412963163,46776.33,152.4,7.971,143,120,87,17
data,5,2014-03-04 16:51:25,374787011,412962271,46784.39,152.4,8.059,133,121,82,17
data,5,2014-03-04 16:51:26,374786535,412961356,46792.60,152.4,8.211,143,122,81,17
data,5,2014-03-04 16:51:27,374786057,412960422,46800.94,152.4,8.337,143,122,78,17
data,5,2014-03-04 16:51:28,374785585,412959501,46809.41,152.4,8.467,99,123,69,17
data,5,2014-03-04 16:51:29,374785126,412958586,46817.96,152.4,8.550,10,123,69,17
data,5,2014-03-04 16:51:30,374784680,412957669,46826.54,152.4,8.584,0,122,51,17
data,5,2014-03-04 16:51:31,374784227,412956709,46835.04,152.4,8.500,0,122,0,17
data,5,2014-03-04 16:51:32,374783800,412955813,46843.46,152.4,8.418,0,121,0,17
data,5,2014-03-04 16:51:33,374783378,412954967,46851.81,152.4,8.353,0,121,0,17
data,5,2014-03-04 16:51:34,374782987,412954104,46860.12,152.4,8.309,0,121,0,17
data,5,2014-03-04 16:51:35,374782641,412953214,46868.13,152.4,8.004,1,120,0,17
data,5,2014-03-04 16:51:36,374782365,412952362,46875.93,152.4,7.804,0,120,0,17
data,5,2014-03-04 16:51:37,374782107,412951561,46883.52,152.4,7.588,0,119,0,17
data,5,2014-03-04 16:51:38,374781819,412950951,46890.80,152.4,7.284,0,119,0,17
data,5,2014-03-04 16:51:39,374781437,412950409,46897.67,152.4,6.872,0,119,0,17
data,5,2014-03-04 16:51:40,374780971,412949959,46903.74,152.4,6.062,0,118,4,17
data,5,2014-03-04 16:51:41,374780430,412949724,46909.50,152.4,5.766,0,118,19,17
data,5,2014-03-04 16:51:42,374779978,412949662,46915.39,152.4,5.890,0,117,19,17
data,5,2014-03-04 16:51:43,374779596,412949629,46920.96,152.4,5.539,0,117,14,17
data,5,2014-03-04 16:51:44,374779369,412949629,46925.36,152.4,4.424,0,117,0,17
data,5,2014-03-04 16:51:45,374779226,412949711,46928.50,151.8,3.140,0,117,0,17
data,5,2014-03-04 16:51:46,374779243,412949727,46931.64,151.4,3.140,0,117,0,17
data,5,2014-03-04 16:51:47,374779238,412949747,46933.50,151.0,1.862,0,117,0,17
data,2,2014-03-04 16:51:48,1,TIMER,STOP_ALL,0
data,5,2014-03-04 16:51:48,374779254,412949812,46933.50,150.6,0.000,0,117,0,17
data,4,2014-03-04 16:51:50,4,4,4,1,3,3,4,,
data,4,2014-03-04 16:53:18,4,4,4,1,3,3,4,,
data,4,2014-03-04 16:53:19,4,4,4,1,3,3,4,,
data,4,2014-03-04 16:54:56,4,4,5,1,3,3,4,,
data,2,2014-03-04 16:55:00,1,TIMER,START,0
data,5,2014-03-04 16:55:00,374779096,412950196,46933.50,150.2,1.528,4,104,0,17
data,5,2014-03-04 16:55:01,374778920,412950384,46935.03,150.2,1.528,116,105,0,17
data,5,2014-03-04 16:55:02,374778707,412950609,46937.10,150.2,2.072,90,107,0,17
data,5,2014-03-04 16:55:03,374778409,412950842,46939.48,150.2,2.373,29,108,0,17
data,5,2014-03-04 16:55:04,374778112,412951043,46942.75,150.2,3.279,1,108,0,17
data,5,2014-03-04 16:55:05,374777797,412951279,46946.04,150.2,3.289,0,108,0,17
data,5,2014-03-04 16:55:06,374777520,412951517,46949.40,150.2,3.362,0,109,0,17
data,5,2014-03-04 16:55:07,374777297,412951752,46952.74,150.2,3.331,0,109,0,17
data,5,2014-03-04 16:55:08,374777074,412951948,46955.72,150.2,2.989,0,109,0,17
data,5,2014-03-04 16:55:09,374776867,412952089,46958.41,150.2,2.686,0,109,0,17
data,5,2014-03-04 16:55:10,374776659,412952243,46961.10,150.2,2.686,0,108,0,17
data,4,2014-03-04 16:55:11,4,4,5,1,3,3,4,,
data,6,2014-03-04 16:55:11,46963.55,150.2,2.455,0,108,0,17
data,4,2014-03-04 16:55:12,4,4,5,1,3,3,4,,
data,5,2014-03-04 16:55:12,374776338,412952423,46965.66,150.2,2.108,1,107,0,17
data,5,2014-03-04 16:55:13,374776189,412952504,46967.45,150.2,1.793,1,105,0,17
data,5,2014-03-04 16:55:14,374776048,412952566,46969.13,150.2,1.678,0,105,0,17
data,5,2014-03-04 16:55:15,374776000,412952617,46970.64,150.2,1.507,0,105,0,17
data,5,2014-03-04 16:55:16,374776010,412952614,46972.15,150.2,1.507,0,105,0,17
data,2,2014-03-04 16:55:17,1,TIMER,STOP_ALL,0
data,5,2014-03-04 16:55:17,374776016,412952626,46972.15,150.2,0.000,0,106,0,17
data,4,2014-03-04 16:55:21,4,4,4,1,3,3,4,,
data,2,2014-03-04 16:55:56,1,TIMER,START,0
data,5,2014-03-04 16:55:56,374775178,412953029,46972.15,150.2,1.708,0,102,0,17
data,5,2014-03-04 16:55:57,374775023,412953080,46973.87,150.2,1.725,0,99,0,17
data,5,2014-03-04 16:55:58,374774911,412953120,46975.48,150.2,1.603,0,99,0,17
data,5,2014-03-04 16:55:59,374774897,412953147,46977.08,150.2,1.603,0,97,0,17
data,2,2014-03-04 16:56:00,1,TIMER,STOP_ALL,0
data,5,2014-03-04 16:56:00,374774886,412953143,46977.08,150.2,0.000,0,97,0,17
data,2,2014-03-04 16:56:19,1,TIMER,START,0
data,5,2014-03-04 16:56:19,374774106,412953660,46977.08,150.2,1.752,11,98,0,17
data,5,2014-03-04 16:56:20,374773839,412953830,46979.02,150.2,1.943,76,99,0,17
data,5,2014-03-04 16:56:21,374773571,412954043,46981.13,150.2,2.103,0,100,0,17
data,5,2014-03-04 16:56:22,374773337,412954295,46983.78,150.2,2.650,0,100,0,17
data,5,2014-03-04 16:56:23,374773125,412954558,46986.55,150.2,2.764,0,101,0,17
data,5,2014-03-04 16:56:24,374772870,412954815,46989.47,150.2,2.931,0,102,0,17
data,5,2014-03-04 16:56:25,374772556,412955022,46992.57,150.2,3.104,0,104,0,17
data,5,2014-03-04 16:56:26,374772204,412955168,46995.76,150.2,3.185,0,104,55,17
data,5,2014-03-04 16:56:27,374771826,412955301,46999.05,150.2,3.289,0,105,0,17
data,5,2014-03-04 16:56:28,374771458,412955466,47002.37,150.2,3.324,0,105,37,17
data,5,2014-03-04 16:56:29,374771101,412955648,47005.83,150.2,3.455,0,104,0,17
data,5,2014-03-04 16:56:30,374770751,412955849,47009.30,150.2,3.466,0,102,0,17
data,5,2014-03-04 16:56:31,374770370,412956089,47012.87,150.2,3.579,0,101,0,17
data,5,2014-03-04 16:56:32,374770028,412956409,47016.54,150.2,3.670,0,100,0,17
data,5,2014-03-04 16:56:33,374769809,412956873,47020.38,150.2,3.814,0,99,0,17
data,5,2014-03-04 16:56:34,374769688,412957421,47024.37,150.2,4.010,0,98,0,17
data,5,2014-03-04 16:56:35,374769675,412957979,47028.50,150.2,4.135,0,98,0,17
data,5,2014-03-04 16:56:36,374769826,412958538,47032.78,150.2,4.281,0,98,0,17
data,5,2014-03-04 16:56:37,374769990,412959093,47037.15,150.2,4.366,0,99,0,17
data,5,2014-03-04 16:56:38,374770071,412959605,47041.38,150.2,4.227,0,99,0,17
data,5,2014-03-04 16:56:39,374770124,412960120,47045.58,150.2,4.206,0,99,0,17
data,4,2014-03-04 16:56:40,4,4,5,1,3,3,4,,
data,5,2014-03-04 16:56:40,374770255,412960631,47049.65,149.8,4.066,193,99,40,17
data,5,2014-03-04 16:56:41,374770429,412961199,47053.63,149.4,3.980,209,100,42,17
data,5,2014-03-04 16:56:42,374770630,412961806,47057.92,149.0,4.289,313,101,46,17
data,5,2014-03-04 16:56:43,374770864,412962486,47062.69,148.4,4.771,301,103,50,17
data,5,2014-03-04 16:56:44,374771095,412963087,47067.87,148.0,5.178,100,105,50,17
data,5,2014-03-04 16:56:45,374771333,412963639,47073.43,148.0,5.567,1,106,37,17
data,5,2014-03-04 16:56:46,374771590,412964154,47078.59,148.0,5.160,0,108,0,17
data,5,2014-03-04 16:56:47,374771854,412964630,47083.55,148.0,4.955,0,108,0,17
data,5,2014-03-04 16:56:48,374772108,412965073,47088.29,148.0,4.740,0,108,0,17
data,5,2014-03-04 16:56:49,374772345,412965547,47092.83,148.0,4.543,0,106,0,17
data,5,2014-03-04 16:56:50,374772551,412966009,47097.13,148.0,4.297,152,104,0,17
data,5,2014-03-04 16:56:51,374772771,412966525,47101.33,148.0,4.206,223,103,33,17
data,5,2014-03-04 16:56:52,374773015,412967067,47105.80,148.0,4.451,181,103,45,17
data,5,2014-03-04 16:56:53,374773269,412967612,47110.49,148.0,4.704,180,103,47,17
data,5,2014-03-04 16:56:54,374773532,412968251,47115.42,148.0,4.933,208,104,49,17
data,5,2014-03-04 16:56:55,374773829,412968856,47120.50,148.0,5.082,191,106,51,17
data,5,2014-03-04 16:56:56,374774123,412969455,47125.80,148.0,5.278,151,108,58,17
data,5,2014-03-04 16:56:57,374774421,412970069,47131.20,148.0,5.416,111,110,64,17
data,5,2014-03-04 16:56:58,374774706,412970667,47136.62,148.0,5.422,164,112,65,17
data,5,2014-03-04 16:56:59,374774999,412971279,47142.06,148.0,5.443,158,113,63,17
data,5,2014-03-04 16:57:00,374775306,412971891,47147.62,148.0,5.560,134,114,60,17
data,5,2014-03-04 16:57:01,374775606,412972461,47153.21,148.0,5.582,151,115,60,17
data,5,2014-03-04 16:57:02,374775945,412973054,47158.78,148.0,5.575,157,116,60,17
data,5,2014-03-04 16:57:03,374776278,412973625,47164.40,148.6,5.625,136,117,60,17
data,5,2014-03-04 16:57:04,374776546,412974212,47170.01,149.0,5.610,123,117,60,17
data,5,2014-03-04 16:57:05,374776812,412974817,47175.63,149.4,5.618,128,117,60,17
data,5,2014-03-04 16:57:06,374777102,412975427,47181.27,149.8,5.639,118,117,61,17
data,5,2014-03-04 16:57:07,374777418,412976018,47186.94,150.2,5.669,105,117,60,17
data,5,2014-03-04 16:57:08,374777728,412976608,47192.62,150.2,5.683,89,117,60,17
data,5,2014-03-04 16:57:09,374778042,412977202,47198.28,150.2,5.661,88,117,60,17
data,5,2014-03-04 16:57:10,374778332,412977804,47203.90,150.2,5.615,105,116,60,17
data,5,2014-03-04 16:57:11,374778634,412978421,47209.54,150.2,5.629,113,116,61,17
data,5,2014-03-04 16:57:12,374778924,412979051,47215.19,150.2,5.666,97,116,62,17
data,5,2014-03-04 16:57:13,374779226,412979687,47220.96,150.2,5.763,87,116,63,17
data,5,2014-03-04 16:57:14,374779527,412980320,47226.72,150.2,5.763,81,116,63,17
data,4,2014-03-04 16:57:15,4,4,5,1,3,3,4,,
data,6,2014-03-04 16:57:15,47232.58,150.2,5.864,93,116,63,17
data,4,2014-03-04 16:57:16,4,4,5,1,3,3,4,,
data,5,2014-03-04 16:57:16,374780206,412981616,47238.52,150.2,5.935,88,116,64,17
data,5,2014-03-04 16:57:17,374780539,412982275,47244.53,150.2,6.017,94,116,66,17
data,5,2014-03-04 16:57:18,374780884,412982942,47250.66,150.2,6.127,99,116,67,17
data,5,2014-03-04 16:57:19,374781223,412983611,47256.89,150.2,6.223,101,117,68,17
data,5,2014-03-04 16:57:20,374781589,412984309,47263.19,150.2,6.304,94,116,69,17
data,5,2014-03-04 16:57:21,374781960,412984989,47269.60,150.2,6.405,89,116,69,17
data,5,2014-03-04 16:57:22,374782342,412985677,47276.07,150.2,6.481,101,117,70,17
data,5,2014-03-04 16:57:23,374782727,412986386,47282.62,150.2,6.549,90,117,68,17
data,5,2014-03-04 16:57:24,374783102,412987095,47289.30,150.2,6.679,44,117,67,17
data,5,2014-03-04 16:57:25,374783480,412987805,47296.08,150.2,6.773,0,117,67,17
data,5,2014-03-04 16:57:26,374783849,412988493,47302.83,150.2,6.752,0,116,33,17
data,5,2014-03-04 16:57:27,374784231,412989181,47309.53,150.2,6.700,0,115,0,17
data,5,2014-03-04 16:57:28,374784534,412989922,47316.14,150.2,6.609,0,115,0,17
data,5,2014-03-04 16:57:29,374784815,412990655,47322.69,150.2,6.549,0,114,0,17
data,5,2014-03-04 16:57:30,374785104,412991405,47329.20,150.2,6.491,0,113,0,17
data,5,2014-03-04 16:57:31,374785356,412992131,47335.60,150.2,6.424,0,113,0,17
data,5,2014-03-04 16:57:32,374785451,412992932,47342.06,150.2,6.462,0,112,14,17
data,5,2014-03-04 16:57:33,374785432,412993734,47348.54,150.2,6.481,2,113,29,17
data,5,2014-03-04 16:57:34,374785457,412994573,47355.05,150.2,6.501,0,113,29,17
data,5,2014-03-04 16:57:35,374785553,412995353,47361.60,150.2,6.549,0,113,14,17
data,5,2014-03-04 16:57:36,374785811,412996099,47368.24,150.2,6.649,1,112,0,17
data,5,2014-03-04 16:57:37,374786459,412996582,47374.90,150.2,6.659,0,112,0,17
